"CUoCJJrXpU","0","","","","6","0","Pointer","_User","TcULERX5gU","File","d8f43515b0c1a19f2fdf21efa8f3f70c_image.jpg","https://parsefiles.back4app.com/Eu2H7JiGkiBwPaHNw08ZlAfvj092WDz8nECpxGti/d8f43515b0c1a19f2fdf21efa8f3f70c_image.jpg","Too many platforms...the limit does not exist!!\n\nI recorded an entire video for you guys about the importance of marketing on different platforms, but it’s too big! \n\nIf your curious you can follow me on Instagram (@sundialcreativecopy) and I’ll post it on my story! ","9","7","0","2020-03-03T12:49:31.662Z","2020-03-03T12:49:31.662Z"
"oBndcz8nDE","0","","","","4","0","Pointer","_User","MR1lnHt9OJ","File","59296ab43749200d88497075e31294a3_image.jpg","https://parsefiles.back4app.com/Eu2H7JiGkiBwPaHNw08ZlAfvj092WDz8nECpxGti/59296ab43749200d88497075e31294a3_image.jpg","We are feeling so much love in the room! Thank you for jumping on, connecting, posting, and engaging! We hope you are finding value in the app and see the potential of what it can be for you.\n\nRemember, Societygal is designed to provide you a platform to grow your network in the CONNECT feed, discover opportunities to share your expertise in the COLLABORATION feed, and SELL your services in the BUY & SELL.\n\nOur team has been working around the clock to make the necessary improvements to enhance your experience. Be sure to check TestFlight  periodically to get the the latest update of the app so you can benefit from those improvements. \n\nWe are barely scratching the surface of the final product our team has in store for you. \n\nNext version to look out for is version 2.2.2 \n","22","3","0","2020-03-03T12:49:31.662Z","2020-03-03T12:49:31.662Z"
"yFuDaTvAKb","0","","","","5","0","Pointer","_User","eYmFVUKl9g","File","57b2f291ba5b6bf1463b490cd750cf46_image.jpg","https://parsefiles.back4app.com/Eu2H7JiGkiBwPaHNw08ZlAfvj092WDz8nECpxGti/57b2f291ba5b6bf1463b490cd750cf46_image.jpg","Hello ladies!\n\nSomething I love doing is giving my following loads of tips and tricks on how to grow their creative businesses online.\n\nI recently released this video through IGTV on “How to get booked on Instagram with Ease!” and so many service-based entrepreneurs raved about how they appreciated the tips within it, so I’d thought it be great to share here with y’all!\n\nHere’s the link: https://bit.ly/2XzyaOv\n\nI share videos with tutorials and tips on how to grow your business as a creative entrepreneur on my Instagram all the time. You can follow my on IG by clicking the link here: www.instagram.com/thevpwright\n\nLet me know in the comments if it helped you, and shoot me a message if you have any questions! \n\nxoxo, \nvee","8","8","1","2020-03-03T12:49:31.662Z","2020-03-03T12:49:31.662Z"
"G1kl9wMcoG","0","","","","2","1","Pointer","_User","TEutNEcAtP","File","11462cf8acc178577f6edeac6d8d4247_image.jpg","https://parsefiles.back4app.com/Eu2H7JiGkiBwPaHNw08ZlAfvj092WDz8nECpxGti/11462cf8acc178577f6edeac6d8d4247_image.jpg","The holiday seasons are officially here! \n\nHow do you keep yourself productive during this time of year? \n\n","9","10","0","2020-03-03T12:49:31.662Z","2020-03-03T12:49:31.662Z"
"VgCERw7PJ0","0","File","26d23c4d72c48543665492ce356f74ab_video.mp4","https://parsefiles.back4app.com/Eu2H7JiGkiBwPaHNw08ZlAfvj092WDz8nECpxGti/26d23c4d72c48543665492ce356f74ab_video.mp4","0","1","Pointer","_User","XJ1fbtm3aC","File","22767e3709afe61242f438f67d1a9bb6_image.jpg","https://parsefiles.back4app.com/Eu2H7JiGkiBwPaHNw08ZlAfvj092WDz8nECpxGti/22767e3709afe61242f438f67d1a9bb6_image.jpg","Oh no he didn’t 😆•\n•\n•\n•\n• #momlifebelike #momlifestyle #momliferocks #momlife❤️ #momlifebestlife #momlife101 #momliferules #momlifeunfiltered #momlifebalance #momlifekeepingitreal #momlifeunplugged #kidsattitude #kidswithattitude #kidsattitudeproblem #irianasmith #otobepositive #asafamily #familylifestyle #familylifetoday #familialifeisnow #familialife #lavidaloca #conniños #ninos #hijosnuestros #myson💙 #mysonson  #ohnohedidnt #ohnohedidntface #ohnohedidnttttt","7","1","0","2020-03-03T12:49:31.662Z","2020-03-03T12:49:31.662Z"
"rwvLRIBA9n","0","","","","2","1","Pointer","_User","KkGrBLE2wZ","File","f7b34d37b6d90334438187ae660e12ec_image.jpg","https://parsefiles.back4app.com/Eu2H7JiGkiBwPaHNw08ZlAfvj092WDz8nECpxGti/f7b34d37b6d90334438187ae660e12ec_image.jpg","Shhh... it’s actually wine. 🍷 ","6","2","0","2020-03-03T12:49:31.663Z","2020-03-03T12:49:31.663Z"
"AS0GehlKhl","0","","","","0","1","Pointer","_User","eYmFVUKl9g","File","620c8fe20ca4b4e5e2767daefe0387c1_image.jpg","https://parsefiles.back4app.com/Eu2H7JiGkiBwPaHNw08ZlAfvj092WDz8nECpxGti/620c8fe20ca4b4e5e2767daefe0387c1_image.jpg","#masterclass // raise your hand if you've tried designing a digital product on Canva with no luck?⠀⠀⠀⠀⠀⠀⠀⠀⠀\n⠀⠀⠀⠀⠀⠀⠀⠀⠀\nAs creatives, we'll get divine downloads and be ready to race off to create our next six-figure digital product, and then we'll open Canva up and have no idea how to design it.⠀⠀⠀⠀⠀⠀⠀⠀⠀\n⠀⠀⠀⠀⠀⠀⠀⠀⠀\nIf this sounds like you, then my lovely human, i have the masterclass for you.⠀⠀⠀⠀⠀⠀⠀⠀⠀\n___________________________⠀⠀⠀⠀⠀⠀⠀⠀⠀\n⠀⠀⠀⠀⠀⠀⠀⠀⠀\nIn this first 𝘾𝙧𝙚𝙖𝙩𝙞𝙫𝙚'𝙨 𝘾𝙤𝙧𝙣𝙚𝙧 𝙈𝙖𝙨𝙩𝙚𝙧𝙘𝙡𝙖𝙨𝙨, we will cover how to navigate:⠀⠀⠀⠀⠀⠀⠀⠀⠀\n⠀⠀⠀⠀⠀⠀⠀⠀⠀\n- the Canva dashboard⠀⠀⠀⠀⠀⠀⠀⠀⠀\n- creating from your why⠀⠀⠀⠀⠀⠀⠀⠀⠀\n- visual branding (and why consistent visual branding is key when creating your products)⠀⠀⠀⠀⠀⠀⠀⠀⠀\n- building products that sell (and a live walkthrough on how i build a few of my digital products)⠀⠀⠀⠀⠀⠀⠀⠀⠀\n- templates of each product showcased in the class\n______________________________⠀⠀⠀⠀⠀⠀⠀⠀⠀\n⠀⠀⠀⠀⠀⠀⠀⠀⠀\nYou won't just walk away from this masterclass with the tools you need to start building digital products driven by your creative passion, but every product that we walk through together, you'll get a template to use for yourself. ⠀⠀⠀⠀⠀⠀⠀⠀⠀\n⠀⠀⠀⠀⠀⠀⠀⠀⠀\nyou can reserve your spot using the Events tab in the app or by clicking the link here: https://bit.ly/2O9HYvJ \n\nit cost $35 to secure your spot, but if you use the code SOCIETYGAL, you can secure your spot for 15% off, so get your ticket today!\n\nSee you Saturday,\nvee","8","3","1","2020-03-03T12:49:31.663Z","2020-03-03T12:49:31.663Z"
"0XbRVYFcPp","0","","","","1","0","Pointer","_User","MPIYycMk29","File","5ec7f55c68061629c32fca4a0ee19d4d_image.jpg","https://parsefiles.back4app.com/Eu2H7JiGkiBwPaHNw08ZlAfvj092WDz8nECpxGti/5ec7f55c68061629c32fca4a0ee19d4d_image.jpg","Exploring Nami Island with my mom in Seoul, Korea. ","11","1","0","2020-03-03T12:49:31.663Z","2020-03-03T12:49:31.663Z"
"uUYRe9lgg9","0","","","","0","0","Pointer","_User","E5OBUCAuae","File","1b56ad26aadbcf3b32175cab3e863803_image.jpg","https://parsefiles.back4app.com/Eu2H7JiGkiBwPaHNw08ZlAfvj092WDz8nECpxGti/1b56ad26aadbcf3b32175cab3e863803_image.jpg","Fashion Show Producer for A.C.Williams 😍","12","1","0","2020-03-03T12:49:31.663Z","2020-03-03T12:49:31.663Z"
"N2itQQuFDN","0","File","911f84c7fd264451deb8bf8a60c9802d_video.mp4","https://parsefiles.back4app.com/Eu2H7JiGkiBwPaHNw08ZlAfvj092WDz8nECpxGti/911f84c7fd264451deb8bf8a60c9802d_video.mp4","2","0","Pointer","_User","BAVRkZOR8U","File","bb3ccfbc0ae20dddfa9fe2b006ad6761_image.jpg","https://parsefiles.back4app.com/Eu2H7JiGkiBwPaHNw08ZlAfvj092WDz8nECpxGti/bb3ccfbc0ae20dddfa9fe2b006ad6761_image.jpg","Don’t just create videos for the sake of saying you’re using video in your business.\n\nSome key things to consider and ask yourself before you hit that record button or hire a production team to produce for you:\n\n🎯 Do these videos align with my message, mission or movement\n🎯 Do I have a clear strategy for how I’ll use these videos to produce results and elevate my brand authority + credibility\n🎯 Is this value-driven content that will engage and help my audience\n🎯 Am I clear on how these videos will drive my audience to take action, and how I can convert them\n🎯 Do I have an effective distribution plan that will allow me to measure my ROI AND elevate my visibility, impact and profits without adding more time to my already packed schedule\n\nMost people think that making videos is easy and not something they ever need to hire a professional to help them with. So their answers to the above questions are usually a big fat “NO!”\n\nThey’re partly right?\n\nAnyone can record or make videos, but not everyone has a keen understanding, expertise, or strategy to produce highly-effective, engaging videos that convert and are purposeful, impactful or profitable.\n\nAnd this my friend is where many business owners, entrepreneurs, experts, coaches and consultants’ video marketing strategies fall short.\n\nI’ve built my own personal brand and business on a solid foundation, using my highly effective methodology, that I’ve in turn been able to multiply and support my private 1:1 clients with, time-and-time again; positioning them as the trusted, go-to celebrity authority in their industry, leveraging video.\n\nI had a deep desire to help more people produce their own profitable results, so I created an exclusive container to do just that - The Lights, Camera, ELLEvate Your Brand™️ Accelerator, a 90-day, step-by-step personal branding + video marketing program designed with YOU in mind.\n\nI’ve tweaked and fine-tuned this program to ensure my clients receive maximum, high-touch support and transformation, and the good new is - DOORS ARE OPEN NOW!!!\n\nSend me a message if you want to learn more, or better yet, apply for a complimentary “Camera To Profitable Conversions” call at bit.ly/CameraToProfitableConversions.","9","3","1","2020-03-03T12:49:31.663Z","2020-03-03T12:49:31.663Z"
"eJKaktxEDp","0","","","","0","0","Pointer","_User","JdOjsewt0L","File","42765014ba254101f8053e38f6c9ba76_image.jpg","https://parsefiles.back4app.com/Eu2H7JiGkiBwPaHNw08ZlAfvj092WDz8nECpxGti/42765014ba254101f8053e38f6c9ba76_image.jpg","{AUTHENTICITY} In the age of social media takeover, everywhere you look there’s picture perfect content and sometimes sickeningly sweet falsity. But who is this content targeted toward? What is it trying to achieve? \nI’ve found this time and time again, and in my life, being unapologetically true to myself and allowing my natural character to govern my interactions has brought me the deepest, most meaningful connections I’ve ever experienced. Suddenly when we stop trying so hard to portray a socially encouraged image of ourselves to the world, we stumble across others who share true similarities with us and can deeply relate to our own personal struggle. \nMake friends with yourself and showcase THAT WOMAN to the world and you’ll be surprised just how much the world will embrace you— with more depth, more raw experience, more unconditional support 🦚","10","1","0","2020-03-03T12:49:31.663Z","2020-03-03T12:49:31.663Z"
"vwUSAw23ng","0","","","","0","0","Pointer","_User","TcULERX5gU","File","bf31db54961312a45796c7f4e5377a7b_image.jpg","https://parsefiles.back4app.com/Eu2H7JiGkiBwPaHNw08ZlAfvj092WDz8nECpxGti/bf31db54961312a45796c7f4e5377a7b_image.jpg","GOOD MORNING!\n\nThanksgiving is SO close.\n\nAKA, the holidays are so close! \n\nIf you want to make those holiday sales, now is when you need to start working...HARD.\n\nDon’t let your socials slip when it comes to spending time this holiday! Make sure you’re engaging, posting, and profiting EVERY DAY!\n\nP.S - There’s only 4 days left to snag my social media management for $400. After the 30th, it will go back up to FULL price. \n\nYou can check out some more information about this package on my Insta: @sundialcreativecopy","7","6","0","2020-03-03T12:49:31.663Z","2020-03-03T12:49:31.663Z"
"POUqTCTIV2","0","","","","0","0","Pointer","_User","JdOjsewt0L","File","0ada8df6c38ae7d579edfbab0f9a52d8_image.jpg","https://parsefiles.back4app.com/Eu2H7JiGkiBwPaHNw08ZlAfvj092WDz8nECpxGti/0ada8df6c38ae7d579edfbab0f9a52d8_image.jpg","{UPLIFT} Around this time of year the holiday warm fuzzies are creeping up all around us but so is the panic, mayhem and stress of gifting, planning, traveling, budgeting... all of us get a little crazy under the weight of everything we need to achieve over the next month whether that’s launching new products just in time for the holiday season or wrapping things up for the end of the year or even just building the courage to start a new venture come 2020. \nThrough all of this and the kitchen sink that’s taking up every bit of patience in our minds, let’s remember to share happy thoughts, words of encouragement and hand out smiles to everyone we make eye contact with. Cuz God knows, it can get real ugly out there sometimes— let’s be that little boost that I’m sure everyone could use while grinding through this last bit of the year ❤️ #benice #spreadkindness #squashthedrama","9","1","0","2020-03-03T12:49:31.663Z","2020-03-03T12:49:31.663Z"
"PkAbgpM6D3","0","","","","0","0","Pointer","_User","MR1lnHt9OJ","File","3e863fc17ba5dbb162f70660b9b814b4_image.jpg","https://parsefiles.back4app.com/Eu2H7JiGkiBwPaHNw08ZlAfvj092WDz8nECpxGti/3e863fc17ba5dbb162f70660b9b814b4_image.jpg","What’s your sales goal this holiday season? Yes, we get it, your schedule can get a bit hectic to focus in on an planning an effective campaign. We thought we might make it a bit easier for you. \n\nHow about this quick start guide to help you plan an holiday marketing campaign.\n\n- Establish your goals\n\n- Construct a calendar\n\n- Develop a promotion plan\n\n- Plan your campaign(s)\n\n- Build your campaign(s)\n\n- Create your promotion materials\n\n- Launch your campaigns\n\n- Measure your success\n\nHappy holidays xx","10","7","0","2020-03-03T12:49:31.663Z","2020-03-03T12:49:31.663Z"
"Gi3pPJIbxJ","0","","","","1","1","Pointer","_User","SfJAsK3DDZ","File","2991e9edf4d7fb1623d23df776cb5a82_image.jpg","https://parsefiles.back4app.com/Eu2H7JiGkiBwPaHNw08ZlAfvj092WDz8nECpxGti/2991e9edf4d7fb1623d23df776cb5a82_image.jpg","Here’s the thing...... 2020 is gonna be just the same as 2019 if you don’t get serious about your growth. If you don’t get comfortable with being uncomfortable. If you don’t get brave enough to take massive action toward your goals.\n\nI think so often we like to pretend as if the “next year” is going to magically change all on its own. That big break will just FIND us. That desire to be better will just APPEAR. That motivation to change things will just STICK AROUND. We will wake up one day and everything will just BE how we’ve always wanted it.\n\nSister friend, it DOES NOT WORK THAT WAY!\n\nYou want that dream income?\nYou want that sense of fulfillment?\nYou want that security?\nYou want that confidence and independence?\nYou wanna see a positive change?\n\nThen. Go. Get. It.\n\nYou heard me. GO GET IT!! Go do the damn thing! It really is that simple, minus the fact that it probably scares you half to death.\n\nFear, just means that you care. The second things start to get REALLY hard, is the moment you’re about to level up. If you feel afraid, good. It means you’re on the right track.\n\nYou’re stepping into a new decade, the worst thing you can do is stay the same. Your dreams are SUPPOSED to scare you a little, sometimes a lot.\n\nSo, go after them.... I bet you know EXACTLY where to start.","10","4","1","2020-03-03T12:49:31.663Z","2020-03-03T12:49:31.663Z"
"OqjBc2OqlM","0","","","","2","0","Pointer","_User","ZeKPRYat90","File","20ae228c6e543e8005015a544701ebcb_image.jpg","https://parsefiles.back4app.com/Eu2H7JiGkiBwPaHNw08ZlAfvj092WDz8nECpxGti/20ae228c6e543e8005015a544701ebcb_image.jpg","Know that deep inside you, you are resilient, brave, and so much stronger than your fears! ","10","2","0","2020-03-03T12:49:31.663Z","2020-03-03T12:49:31.663Z"
"3fnktWYtBd","0","","","","1","0","Pointer","_User","BonP3xTSpy","File","252b989d8d6041afb0579361584c386b_image.jpg","https://parsefiles.back4app.com/Eu2H7JiGkiBwPaHNw08ZlAfvj092WDz8nECpxGti/252b989d8d6041afb0579361584c386b_image.jpg","Hi Queens! My name is Melissa and I am so thankful to be a part of this community! \n\nI write scalable copy for female course creators. My experience working behind the scenes at a membership site software company was an eye-opener: \n\n1) No one has the time for that (to write copy for all your emails, sales letters, ads, etc)\n\n2) I absolutely love working with membership site owners and course creators because they are teachers at heart. \n\n(Random picture of me doing my eyebrows to get your attention 😂.)","11","7","0","2020-03-03T12:49:31.663Z","2020-03-03T12:49:31.663Z"
